patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
118,61,326.4878048780488,244.02439024390245,41.0,27.86396103067893,0.7604710677558534,0.6052100493998442,157.1219512195122,168.14634146341464,138.02439024390245
118,76,367.75,250.95,20.0,17.207106781186546,0.9402569676408163,0.24291080353710107,147.9,168.7,57.25
118,86,334.52941176470586,253.52941176470588,17.0,13.449747468305832,0.6700280698894645,0.3329877116733117,151.7058823529412,166.76470588235293,77.41176470588235
119,6,394.25,193.5,16.0,12.621320343559642,0.6684259051603841,0.5045206170703576,160.25,174.3125,113.8125
119,10,382.05555555555554,194.44444444444446,18.0,14.485281374238571,0.8261197122104006,0.5396535520526293,159.5,173.66666666666666,122.05555555555556
119,13,412.8,197.93333333333334,15.0,13.071067811865476,0.6372774688015339,0.5463356486821308,159.73333333333332,174.13333333333333,123.46666666666667
119,22,375.4,205.3,20.0,14.727922061357855,0.5860711545377085,0.47138869665513267,157.8,171.15,107.25
119,36,413.8421052631579,210.26315789473685,19.0,14.242640687119286,0.801870061677453,0.4921290660634467,160.1578947368421,173.10526315789474,111.05263157894737
119,42,413.6666666666667,218.0,18.0,12.82842712474619,0.6123724356957945,0.4161345351502982,157.16666666666666,172.66666666666666,94.88888888888889
119,43,390.9375,227.5625,16.0,13.414213562373096,0.4763474407346717,0.27302203479430986,149.9375,169.75,63.875
119,44,409.9473684210526,229.68421052631578,19.0,19.414213562373096,0.9928802772173355,0.2745348528852636,149.78947368421052,171.94736842105263,64.26315789473684
119,48,380.1333333333333,238.2,15.0,14.207106781186548,0.9449639008890272,0.24454348327566322,148.06666666666666,168.8,57.6
119,52,408.1666666666667,239.0,18.0,18.207106781186546,0.9751572392786962,0.22405399632619935,146.88888888888889,170.5,53.0
119,59,392.94444444444446,247.11111111111111,18.0,16.44974746830583,0.8879849436997556,0.23085479943611428,148.0,171.05555555555554,54.388888888888886
119,65,367.3636363636364,250.77272727272728,22.0,20.414213562373096,0.9504488458221274,0.242396694214876,147.86363636363637,168.54545454545453,57.13636363636363
120,7,394.25,193.5,16.0,12.621320343559642,0.6684259051603841,0.5045206170703576,160.25,174.3125,113.8125
120,13,426.625,197.1875,16.0,12.242640687119284,0.7861611582758199,0.3212172001153403,128.875,54.625,81.3125
120,17,427.4347826086956,201.91304347826087,23.0,16.242640687119284,0.8365567978552748,0.3613915543607265,129.1304347826087,53.47826086956522,91.3913043478261
120,24,414.42105263157896,210.3684210526316,19.0,14.727922061357855,0.5281913223057466,0.4946043126391831,160.10526315789474,173.21052631578948,111.63157894736842
120,37,413.9,218.0,20.0,14.485281374238571,0.3514675116774038,0.4171822376009227,157.25,172.6,95.1
120,41,433.1463414634146,221.0,41.0,22.82842712474619,0.8153143533831447,0.4655399595771634,129.65853658536585,127.70731707317073,117.48780487804878
120,44,417.8235294117647,225.52941176470588,17.0,16.414213562373096,0.9866681221513051,0.32019710279118097,152.47058823529412,172.94117647058823,74.23529411764706
120,46,390.9375,227.5625,16.0,13.414213562373096,0.4763474407346717,0.27302203479430986,149.9375,169.75,63.875
120,50,411.72727272727275,231.12121212121212,33.0,29.207106781186546,0.9527965106076833,0.2683675594150586,149.3939393939394,172.06060606060606,62.90909090909091
120,52,432.07142857142856,233.0,42.0,23.656854249492383,0.7898033592274557,0.3494483893775375,129.3095238095238,71.76190476190476,88.30952380952381
120,57,415.2,240.06666666666666,15.0,13.207106781186548,0.9774837993658931,0.21820421205519244,146.26666666666668,171.93333333333334,51.733333333333334
120,60,408.4117647058824,239.05882352941177,17.0,17.414213562373096,0.971399455260991,0.22350349679189133,146.8235294117647,170.47058823529412,52.88235294117647
120,62,431.0,242.0,31.0,18.82842712474619,0.7175190960564862,0.33968672098820557,128.83870967741936,60.483870967741936,86.0
120,63,392.94444444444446,247.11111111111111,18.0,16.44974746830583,0.8879849436997556,0.23085479943611428,148.0,171.05555555555554,54.388888888888886
120,68,429.3333333333333,248.61111111111111,18.0,14.242640687119284,0.8463219152004547,0.3017414954362282,128.66666666666666,37.611111111111114,76.44444444444444
120,74,428.8695652173913,253.17391304347825,23.0,15.414213562373096,0.520404143925223,0.6071824927012949,128.52173913043478,22.130434782608695,76.95652173913044
121,1,425.46666666666664,193.86666666666667,15.0,12.242640687119284,0.8385023707172753,0.362162518689393,129.46666666666667,46.86666666666667,91.46666666666667
121,2,426.625,197.1875,16.0,12.242640687119284,0.7861611582758199,0.3212172001153403,128.875,54.625,81.3125
121,3,427.4347826086956,201.91304347826087,23.0,16.242640687119284,0.8365567978552748,0.3613915543607265,129.1304347826087,53.47826086956522,91.3913043478261
121,13,433.1463414634146,221.0,41.0,22.82842712474619,0.8153143533831447,0.4655399595771634,129.65853658536585,127.70731707317073,117.48780487804878
121,20,432.07142857142856,233.0,42.0,23.656854249492383,0.7898033592274557,0.3494483893775375,129.3095238095238,71.76190476190476,88.30952380952381
121,22,431.0,242.0,31.0,18.82842712474619,0.7175190960564862,0.33968672098820557,128.83870967741936,60.483870967741936,86.0
121,25,429.3333333333333,248.61111111111111,18.0,14.242640687119284,0.8463219152004547,0.3017414954362282,128.66666666666666,37.611111111111114,76.44444444444444
121,26,428.8695652173913,253.17391304347825,23.0,15.414213562373096,0.520404143925223,0.6071824927012949,128.52173913043478,22.130434782608695,76.95652173913044
132,2,229.33333333333334,230.61111111111111,18.0,14.242640687119284,0.8463219152004547,0.23354265453458065,128.66666666666666,40.0,59.166666666666664
132,3,228.98901098901098,260.1978021978022,273.0,115.4142135623731,0.9959755618098045,0.40392781655339166,128.52747252747253,26.124542124542124,51.1941391941392
132,11,245.73333333333335,277.6666666666667,15.0,11.65685424949238,0.5526820968472154,0.3189960784313725,153.06666666666666,173.8,73.8
132,15,237.22222222222223,284.94444444444446,18.0,15.071067811865476,0.7893772319499383,0.34282692791471464,155.77777777777777,175.11111111111111,78.55555555555556
133,4,229.33333333333334,230.61111111111111,18.0,14.242640687119284,0.8463219152004547,0.23354265453458065,128.66666666666666,40.0,59.166666666666664
133,11,228.98901098901098,260.1978021978022,273.0,115.4142135623731,0.9959755618098045,0.40392781655339166,128.52747252747253,26.124542124542124,51.1941391941392
133,19,263.92,242.24,25.0,21.035533905932738,0.8149518477203067,0.29905804844290657,150.44,170.84,69.84
133,24,271.3333333333333,246.26666666666665,15.0,13.207106781186548,0.8547826765682254,0.2906492374727669,149.93333333333334,169.8,68.0
133,29,255.64705882352942,253.94117647058823,17.0,13.414213562373096,0.8757267355038014,0.2781909007581593,149.2941176470588,172.41176470588235,65.23529411764706
133,37,245.73333333333335,277.6666666666667,15.0,11.65685424949238,0.5526820968472154,0.3189960784313725,153.06666666666666,173.8,73.8
133,43,237.22222222222223,284.94444444444446,18.0,15.071067811865476,0.7893772319499383,0.34282692791471464,155.77777777777777,175.11111111111111,78.55555555555556
134,21,263.39285714285717,242.5,28.0,24.242640687119284,0.765861804849467,0.29801047870128444,150.39285714285714,171.07142857142858,69.60714285714286
134,31,271.3333333333333,246.26666666666665,15.0,13.207106781186548,0.8547826765682254,0.2906492374727669,149.93333333333334,169.8,68.0
134,39,290.8333333333333,248.38888888888889,18.0,14.035533905932738,0.5383769699833133,0.3042770824136965,150.88888888888889,170.27777777777777,70.94444444444444
134,40,308.5,252.0,16.0,16.414213562373096,0.8991004548071024,0.29311082276047673,150.75,168.1875,68.375
134,60,292.52173913043475,261.7391304347826,23.0,22.414213562373096,0.9753441897527244,0.3575026327666617,154.0,170.7391304347826,82.43478260869566
134,63,302.3,265.65,20.0,18.035533905932738,0.8672626768296438,0.34259400230680515,153.1,169.4,79.25
134,69,317.88235294117646,267.2352941176471,17.0,16.035533905932738,0.8229419956406387,0.47878981866170717,159.1764705882353,168.94117647058823,108.41176470588235
134,76,285.7826086956522,272.2608695652174,23.0,17.621320343559642,0.852189239864627,0.40263077527982916,156.17391304347825,170.04347826086956,92.1304347826087
134,85,308.94444444444446,274.8888888888889,18.0,14.48528137423857,0.8492025883226961,0.36954561635838074,154.33333333333334,169.11111111111111,85.11111111111111
134,92,285.1333333333333,278.4666666666667,15.0,11.65685424949238,0.47609522856952347,0.428157922166688,156.86666666666667,170.53333333333333,97.73333333333333
134,106,300.1333333333333,284.4666666666667,15.0,13.621320343559642,0.9336295099562179,0.4556114315007048,156.86666666666667,169.66666666666666,104.0
135,10,330.9032258064516,227.83870967741936,31.0,20.035533905932738,0.6131412655942067,0.5955456338132976,155.0,168.80645161290323,136.83870967741936
135,22,331.2608695652174,234.08695652173913,23.0,15.863961030678928,0.6046151605247017,0.6017781440757481,155.91304347826087,168.0,137.82608695652175
135,31,328.125,239.025,40.0,23.278174593052025,0.5182643753117455,0.614096568627451,157.175,168.1,140.025
135,33,326.4193548387097,245.0,31.0,21.82842712474619,0.7068740359893878,0.6085963415175705,156.90322580645162,168.2258064516129,138.90322580645162
135,40,291.05,249.65,20.0,15.071067811865476,0.7899939394726889,0.3087681276432142,151.05,169.6,71.95
135,41,308.5,252.0,16.0,16.414213562373096,0.8991004548071024,0.29311082276047673,150.75,168.1875,68.375
135,43,344.55555555555554,252.55555555555554,18.0,16.621320343559642,0.9857585727768972,0.20692516173741346,147.22222222222223,164.5,48.888888888888886
135,47,324.0,251.61111111111111,18.0,13.242640687119284,0.8551509109619999,0.5810152790237373,156.77777777777777,169.33333333333334,132.66666666666666
135,48,334.52941176470586,253.52941176470588,17.0,13.449747468305832,0.6700280698894645,0.3329877116733117,151.7058823529412,166.76470588235293,77.41176470588235
135,51,323.35,254.5,20.0,15.863961030678926,0.8768081577563148,0.5725653594771242,156.75,169.4,130.75
135,58,321.72222222222223,257.72222222222223,18.0,14.65685424949238,0.5787555031555438,0.5603342494102457,156.77777777777777,169.27777777777777,127.94444444444444
135,63,293.88235294117646,260.88235294117646,17.0,17.207106781186546,0.9731533297948445,0.3574028088744148,154.0,170.76470588235293,82.41176470588235
135,67,333.88,262.68,25.0,19.449747468305834,0.9376509439196521,0.400236708958093,156.12,166.64,91.6
135,69,325.40625,261.125,32.0,19.899494936611667,0.6942136907824944,0.5567203719723184,156.625,168.875,127.1875
135,73,302.04761904761904,265.6666666666667,21.0,18.82842712474619,0.8906067828618622,0.3434183084998705,153.14285714285714,169.42857142857142,79.42857142857143
135,80,349.2,263.75,20.0,16.86396103067893,0.6933486105483675,0.4147641291810842,155.15,168.85,95.25
135,83,314.8421052631579,266.89473684210526,19.0,15.071067811865476,0.6069013712234156,0.4053576666123514,155.26315789473685,169.10526315789474,93.05263157894737
135,93,324.1388888888889,269.55555555555554,36.0,21.071067811865476,0.7199302134401713,0.5969724370019129,157.19444444444446,168.41666666666666,136.11111111111111
135,121,308.94444444444446,274.8888888888889,18.0,14.48528137423857,0.8492025883226961,0.36954561635838074,154.33333333333334,169.11111111111111,85.11111111111111
135,127,321.75555555555553,277.31111111111113,45.0,25.48528137423857,0.3765298578288071,0.5928542051727493,157.51111111111112,168.3111111111111,135.0222222222222
135,128,349.4666666666667,275.8666666666667,15.0,11.65685424949238,0.47609522856952347,0.4603877141270452,158.93333333333334,168.73333333333332,104.33333333333333
135,144,323.875,282.8125,16.0,12.82842712474619,0.8302723527897015,0.6423310745866975,156.375,168.5625,146.875
135,146,300.1333333333333,284.4666666666667,15.0,13.621320343559642,0.9336295099562179,0.4556114315007048,156.86666666666667,169.66666666666666,104.0
136,10,330.9032258064516,227.83870967741936,31.0,20.035533905932738,0.6131412655942067,0.5955456338132976,155.0,168.80645161290323,136.83870967741936
136,16,331.2608695652174,234.08695652173913,23.0,15.863961030678928,0.6046151605247017,0.6017781440757481,155.91304347826087,168.0,137.82608695652175
136,18,380.1333333333333,238.2,15.0,14.207106781186548,0.9449639008890272,0.24454348327566322,148.06666666666666,168.8,57.6
136,23,328.125,239.025,40.0,23.278174593052025,0.5182643753117455,0.614096568627451,157.175,168.1,140.025
136,25,326.4193548387097,245.0,31.0,21.82842712474619,0.7068740359893878,0.6085963415175705,156.90322580645162,168.2258064516129,138.90322580645162
136,39,344.55555555555554,252.55555555555554,18.0,16.621320343559642,0.9857585727768972,0.20692516173741346,147.22222222222223,164.5,48.888888888888886
136,41,366.73333333333335,250.06666666666666,15.0,13.207106781186548,0.9653152423193383,0.2432349950873596,147.86666666666667,168.6,57.333333333333336
136,50,323.93333333333334,253.8,15.0,12.242640687119284,0.8678684498200899,0.5818387799564271,156.46666666666667,169.46666666666667,133.0
136,51,334.52941176470586,253.52941176470588,17.0,13.449747468305832,0.6700280698894645,0.3329877116733117,151.7058823529412,166.76470588235293,77.41176470588235
136,55,368.375,255.625,16.0,12.485281374238571,0.7071067811865476,0.24013510428681276,148.0625,168.9375,56.5625
136,57,322.4117647058824,256.94117647058823,17.0,13.035533905932738,0.43399663186264215,0.5788963254750301,156.41176470588235,169.1764705882353,132.35294117647058
136,67,333.88,262.68,25.0,19.449747468305834,0.9376509439196521,0.400236708958093,156.12,166.64,91.6
136,70,325.6896551724138,261.17241379310343,29.0,20.071067811865476,0.5898843806152432,0.5574164148884473,156.55172413793105,168.89655172413794,127.37931034482759
136,74,353.7037037037037,262.3333333333333,27.0,17.899494936611667,0.701063612640274,0.3990144974313456,154.7037037037037,169.1851851851852,91.77777777777777
136,81,325.1,266.05,20.0,16.86396103067893,0.6289622299747428,0.5896900807381776,156.35,168.45,134.85
136,83,348.75,263.9375,16.0,13.242640687119284,0.7940201364140559,0.41907601643598613,154.9375,168.6875,96.3125
136,107,324.45,270.8,20.0,14.621320343559642,0.655754776538395,0.6049504036908881,157.05,168.4,138.0
136,110,359.06666666666666,269.73333333333335,15.0,11.65685424949238,0.7343887778710586,0.45276199752232044,155.26666666666668,169.06666666666666,103.93333333333334
136,115,367.7647058823529,270.70588235294116,17.0,13.071067811865476,0.4904879621851718,0.28577818752170114,152.05882352941177,168.52941176470588,66.3529411764706
136,127,358.5,273.72222222222223,18.0,15.621320343559644,0.8798927636227432,0.41963048400187963,157.72222222222223,168.94444444444446,95.5
136,131,323.0952380952381,275.85714285714283,21.0,16.242640687119284,0.8548243643262269,0.6341883158492156,157.71428571428572,168.04761904761904,144.33333333333334
136,136,349.6470588235294,275.5882352941176,17.0,13.449747468305832,0.7292485308301923,0.4623284363613143,159.11764705882354,168.58823529411765,104.70588235294117
136,143,324.04545454545456,281.95454545454544,22.0,16.485281374238568,0.8504635213860807,0.6315304031189529,156.63636363636363,168.36363636363637,144.27272727272728
136,144,367.8333333333333,279.94444444444446,18.0,14.242640687119286,0.899994626486704,0.3333840260868327,153.33333333333334,169.61111111111111,77.05555555555556
137,0,391.1111111111111,227.16666666666666,18.0,15.414213562373096,0.7057852062172703,0.27634091351379575,150.11111111111111,170.0,64.61111111111111
137,3,409.65,229.5,20.0,20.414213562373096,0.9939269788129784,0.2754425990003844,149.9,171.95,64.45
137,7,380.1333333333333,238.2,15.0,14.207106781186548,0.9449639008890272,0.24454348327566322,148.06666666666666,168.8,57.6
137,11,408.1666666666667,239.0,18.0,18.207106781186546,0.9751572392786962,0.22405399632619935,146.88888888888889,170.5,53.0
137,18,392.94444444444446,247.11111111111111,18.0,16.44974746830583,0.8879849436997556,0.23085479943611428,148.0,171.05555555555554,54.388888888888886
137,24,366.3529411764706,249.94117647058823,17.0,16.414213562373096,0.9695465705736136,0.24253157888435245,147.8235294117647,168.41176470588235,57.1764705882353
137,32,368.375,255.625,16.0,12.485281374238571,0.7071067811865476,0.24013510428681276,148.0625,168.9375,56.5625
137,35,407.8235294117647,258.11764705882354,17.0,13.071067811865474,0.6826018301990936,0.22667406334268564,147.35294117647058,171.8235294117647,53.529411764705884
137,39,354.35,262.9,20.0,15.692388155425117,0.7442015628187014,0.417664705882353,155.05,169.25,95.95
137,53,402.36842105263156,266.8421052631579,19.0,17.414213562373096,0.9446787543437799,0.2643172613133027,150.1578947368421,171.73684210526315,61.78947368421053
137,59,412.2352941176471,268.5882352941176,17.0,13.071067811865476,0.5599240934577882,0.2688964718121457,150.05882352941177,174.94117647058823,62.88235294117647
137,60,359.06666666666666,269.73333333333335,15.0,11.65685424949238,0.7343887778710586,0.45276199752232044,155.26666666666668,169.06666666666666,103.93333333333334
137,65,367.7647058823529,270.70588235294116,17.0,13.071067811865476,0.4904879621851718,0.28577818752170114,152.05882352941177,168.52941176470588,66.3529411764706
137,73,358.5,273.72222222222223,18.0,15.621320343559644,0.8798927636227432,0.41963048400187963,157.72222222222223,168.94444444444446,95.5
137,80,367.8421052631579,280.0526315789474,19.0,15.071067811865476,0.8607438219350265,0.33364069434193755,153.3684210526316,169.57894736842104,77.10526315789474
138,0,391.0,227.35294117647058,17.0,15.621320343559642,0.630001538886777,0.2749334365675166,150.05882352941177,169.88235294117646,64.29411764705883
138,5,411.5,230.97058823529412,34.0,30.207106781186546,0.9577106818603646,0.2690806437236677,149.47058823529412,172.05882352941177,63.05882352941177
138,7,432.07142857142856,233.0,42.0,23.656854249492383,0.7898033592274557,0.3494483893775375,129.3095238095238,71.76190476190476,88.30952380952381
138,12,415.2,240.06666666666666,15.0,13.207106781186548,0.9774837993658931,0.21820421205519244,146.26666666666668,171.93333333333334,51.733333333333334
138,15,408.4117647058824,239.05882352941177,17.0,17.414213562373096,0.971399455260991,0.22350349679189133,146.8235294117647,170.47058823529412,52.88235294117647
138,17,431.0,242.0,31.0,18.82842712474619,0.7175190960564862,0.33968672098820557,128.83870967741936,60.483870967741936,86.0
138,18,392.94444444444446,247.11111111111111,18.0,16.44974746830583,0.8879849436997556,0.23085479943611428,148.0,171.05555555555554,54.388888888888886
138,23,429.6,249.76,25.0,18.44974746830583,0.9389703954336213,0.5089762276047674,128.48,27.08,64.52
138,27,428.2857142857143,254.14285714285714,21.0,16.242640687119284,0.8825055677233407,0.3604566532495351,128.76190476190476,32.333333333333336,91.28571428571429
138,28,407.8235294117647,258.11764705882354,17.0,13.071067811865474,0.6826018301990936,0.22667406334268564,147.35294117647058,171.8235294117647,53.529411764705884
138,29,428.0,260.0,31.0,18.82842712474619,0.7175190960564862,0.2826614753550723,128.7741935483871,32.70967741935484,71.58064516129032
138,30,427.7894736842105,265.6842105263158,19.0,15.035533905932738,0.9013615451245011,0.5678528501183756,128.42105263157896,26.0,72.0
138,32,402.36842105263156,266.8421052631579,19.0,17.414213562373096,0.9446787543437799,0.2643172613133027,150.1578947368421,171.73684210526315,61.78947368421053
138,34,426.45454545454544,269.4090909090909,22.0,16.44974746830583,0.931438405867913,0.38669488213369935,128.8181818181818,77.9090909090909,97.9090909090909
138,36,412.25,268.25,16.0,16.727922061357855,0.7352146220938077,0.2680667892156862,150.0625,174.875,62.6875
138,55,420.1666666666667,285.3888888888889,18.0,14.035533905932738,0.5383769699833136,0.5488171216198896,129.66666666666666,48.77777777777778,138.5
139,3,432.07142857142856,233.0,42.0,23.656854249492383,0.7898033592274557,0.3494483893775375,129.3095238095238,71.76190476190476,88.30952380952381
139,5,431.0,242.0,31.0,18.82842712474619,0.7175190960564862,0.33968672098820557,128.83870967741936,60.483870967741936,86.0
139,8,429.5769230769231,249.84615384615384,26.0,18.44974746830583,0.935557351781416,0.504837784284151,128.46153846153845,26.03846153846154,64.0
139,9,428.25,254.25,20.0,15.035533905932738,0.8920181639527608,0.3684650519031142,128.8,33.95,93.3
139,10,428.0,260.0,31.0,18.82842712474619,0.7175190960564862,0.2826614753550723,128.7741935483871,32.70967741935484,71.58064516129032
139,11,427.75,265.8,20.0,15.65685424949238,0.8896346271384804,0.28421107266435985,128.5,32.95,72.05
139,12,426.42857142857144,269.4761904761905,21.0,15.86396103067893,0.9356994753512481,0.39129384215559865,128.76190476190476,73.76190476190476,99.0952380952381
139,23,420.1666666666667,285.3888888888889,18.0,14.035533905932738,0.5383769699833136,0.5488171216198896,129.66666666666666,48.77777777777778,138.5
150,0,228.9840425531915,274.3031914893617,188.0,81.4142135623731,0.9915054903343576,0.4255591548258853,128.5,23.68617021276596,53.941489361702125
150,4,245.73333333333335,277.6666666666667,15.0,11.65685424949238,0.5526820968472154,0.3189960784313725,153.06666666666666,173.8,73.8
150,8,237.13333333333333,284.53333333333336,15.0,12.485281374238571,0.7613815723014773,0.3388667264727242,155.46666666666667,175.13333333333333,77.73333333333333
151,0,228.9840425531915,274.3031914893617,188.0,81.4142135623731,0.9915054903343576,0.4255591548258853,128.5,23.68617021276596,53.941489361702125
151,14,267.5,286.125,16.0,16.207106781186546,0.9876133011057593,0.38654585976547484,155.8125,172.125,88.5625
151,15,237.13333333333333,284.53333333333336,15.0,12.485281374238571,0.7613815723014773,0.3388667264727242,155.46666666666667,175.13333333333333,77.73333333333333
151,20,256.11764705882354,290.7647058823529,17.0,15.035533905932738,0.9205680566907237,0.3935135940528597,157.05882352941177,173.41176470588235,89.76470588235294
151,29,280.29411764705884,297.88235294117646,17.0,16.414213562373096,0.9256955309574061,0.4431177255487309,158.11764705882354,170.35294117647058,100.70588235294117
151,36,273.3809523809524,298.9047619047619,21.0,15.071067811865476,0.7630906883283907,0.42278659611992947,157.38095238095238,171.38095238095238,96.33333333333333
151,68,266.8666666666667,315.6666666666667,30.0,26.82842712474619,0.9136527583898878,0.4787097270280662,161.83333333333334,173.6,107.4
152,3,292.52173913043475,261.7391304347826,23.0,22.414213562373096,0.9753441897527244,0.3575026327666617,154.0,170.7391304347826,82.43478260869566
152,6,302.22727272727275,265.6818181818182,22.0,19.621320343559642,0.8986287315601195,0.3433816618528792,153.1818181818182,169.4090909090909,79.4090909090909
152,12,317.77777777777777,267.1111111111111,18.0,16.621320343559645,0.8331659595912616,0.4767704728950403,159.05555555555554,168.94444444444446,108.0
152,19,285.6363636363636,272.3181818181818,22.0,18.414213562373096,0.8490786022115903,0.40266788679497084,156.1818181818182,170.04545454545453,92.13636363636364
152,28,308.94444444444446,274.8888888888889,18.0,14.48528137423857,0.8492025883226961,0.36954561635838074,154.33333333333334,169.11111111111111,85.11111111111111
152,35,285.1333333333333,278.46666666666664,15.0,11.65685424949238,0.47609522856952347,0.428157922166688,156.86666666666667,170.53333333333333,97.73333333333333
152,50,267.5,286.125,16.0,16.207106781186546,0.9876133011057593,0.38654585976547484,155.8125,172.125,88.5625
152,67,304.8636363636364,291.95454545454544,22.0,13.0,0.8750136794464541,0.4383628674286113,157.04545454545453,169.45454545454547,100.0
152,70,280.29411764705884,297.88235294117646,17.0,16.414213562373096,0.9256955309574061,0.4431177255487309,158.11764705882354,170.35294117647058,100.70588235294117
152,72,273.3809523809524,298.9047619047619,21.0,15.071067811865476,0.7630906883283907,0.42278659611992947,157.38095238095238,171.38095238095238,96.33333333333333
152,94,266.8666666666667,315.6666666666667,30.0,26.82842712474619,0.9136527583898878,0.4787097270280662,161.83333333333334,173.6,107.4
153,1,322.04761904761904,257.4761904761905,21.0,16.44974746830583,0.5515397047119258,0.564925578074367,156.76190476190476,169.23809523809524,129.0
153,6,293.88235294117646,260.88235294117646,17.0,17.207106781186546,0.9731533297948445,0.3574028088744148,154.0,170.76470588235293,82.41176470588235
153,10,333.88,262.68,25.0,19.449747468305834,0.9376509439196521,0.400236708958093,156.12,166.64,91.6
153,12,325.40625,261.125,32.0,19.899494936611667,0.6942136907824944,0.5567203719723184,156.625,168.875,127.1875
153,16,302.3,265.65,20.0,18.035533905932738,0.8672626768296438,0.34259400230680515,153.1,169.4,79.25
153,23,349.2,263.75,20.0,16.86396103067893,0.6933486105483675,0.4147641291810842,155.15,168.85,95.25
153,26,314.875,266.4166666666667,24.0,16.48528137423857,0.23663674630302003,0.4069824106113033,155.41666666666666,169.125,93.375
153,36,324.1388888888889,269.55555555555554,36.0,21.071067811865476,0.7199302134401713,0.5969724370019129,157.19444444444446,168.41666666666666,136.11111111111111
153,64,308.94444444444446,274.8888888888889,18.0,14.48528137423857,0.8492025883226961,0.36954561635838074,154.33333333333334,169.11111111111111,85.11111111111111
153,70,321.75555555555553,277.31111111111113,45.0,25.48528137423857,0.3765298578288071,0.5928542051727493,157.51111111111112,168.3111111111111,135.0222222222222
153,71,349.4666666666667,275.8666666666667,15.0,11.65685424949238,0.47609522856952347,0.4603877141270452,158.93333333333334,168.73333333333332,104.33333333333333
153,87,324.0,282.8666666666667,15.0,12.621320343559642,0.8610352436079247,0.6387102396514162,156.46666666666667,168.53333333333333,146.0
153,101,330.0526315789474,286.5263157894737,19.0,15.313708498984761,0.5872202195147034,0.4736769258787106,160.0,167.68421052631578,106.94736842105263
153,104,304.8636363636364,291.95454545454544,22.0,13.0,0.8750136794464541,0.4383628674286113,157.04545454545453,169.45454545454547,100.0
153,106,328.65,290.5,20.0,15.65685424949238,0.8087969594028517,0.48986920415224916,159.1,168.35,110.95
153,107,344.0869565217391,293.60869565217394,23.0,23.242640687119284,0.9568507896229006,0.48568398514748945,160.1304347826087,168.7391304347826,109.6086956521739
153,109,319.1,299.3,20.0,18.207106781186546,0.9350603127693293,0.49122168396770477,155.8,168.5,112.55
153,123,347.88235294117646,300.1764705882353,17.0,13.035533905932738,0.7979109060850237,0.48009482645083273,159.64705882352942,169.23529411764707,108.52941176470588
153,124,326.875,301.375,16.0,12.485281374238571,0.3370999312316211,0.5184815936178393,158.625,168.3125,117.625
153,136,339.3103448275862,310.2758620689655,29.0,27.207106781186546,0.7099068276227974,0.4971495185470146,160.72413793103448,169.20689655172413,111.96551724137932
153,138,323.77777777777777,311.0740740740741,27.0,24.621320343559642,0.7171270489631238,0.5194317475235071,158.77777777777777,168.11111111111111,117.77777777777777
153,168,327.6470588235294,317.88235294117646,17.0,13.449747468305832,0.6898809914976781,0.5192104181383524,159.11764705882354,168.41176470588235,117.58823529411765
154,0,322.53333333333336,257.2,15.0,11.621320343559642,0.7394444194256143,0.5793697808535179,156.4,169.2,132.46666666666667
154,8,333.88,262.68,25.0,19.449747468305834,0.9376509439196521,0.400236708958093,156.12,166.64,91.6
154,11,325.6896551724138,261.17241379310343,29.0,20.071067811865476,0.5898843806152432,0.5574164148884473,156.55172413793105,168.89655172413794,127.37931034482759
154,15,353.7037037037037,262.3333333333333,27.0,17.899494936611667,0.701063612640274,0.3990144974313456,154.7037037037037,169.1851851851852,91.77777777777777
154,22,325.1,266.05,20.0,16.86396103067893,0.6289622299747428,0.5896900807381776,156.35,168.45,134.85
154,24,348.75,263.9375,16.0,13.242640687119284,0.7940201364140559,0.41907601643598613,154.9375,168.6875,96.3125
154,48,324.45,270.8,20.0,14.621320343559642,0.655754776538395,0.6049504036908881,157.05,168.4,138.0
154,51,359.06666666666666,269.73333333333335,15.0,11.65685424949238,0.7343887778710586,0.45276199752232044,155.26666666666668,169.06666666666666,103.93333333333334
154,56,367.7647058823529,270.70588235294116,17.0,13.071067811865476,0.4904879621851718,0.28577818752170114,152.05882352941177,168.52941176470588,66.3529411764706
154,68,358.5,273.72222222222223,18.0,15.621320343559644,0.8798927636227432,0.41963048400187963,157.72222222222223,168.94444444444446,95.5
154,72,323.0952380952381,275.85714285714283,21.0,16.242640687119284,0.8548243643262269,0.6341883158492156,157.71428571428572,168.04761904761904,144.33333333333334
154,77,349.6470588235294,275.5882352941176,17.0,13.449747468305832,0.7292485308301923,0.4623284363613143,159.11764705882354,168.58823529411765,104.70588235294117
154,84,324.04545454545456,281.95454545454544,22.0,16.485281374238568,0.8504635213860807,0.6315304031189529,156.63636363636363,168.36363636363637,144.27272727272728
154,85,367.8421052631579,280.0526315789474,19.0,15.071067811865476,0.8607438219350265,0.33364069434193755,153.3684210526316,169.57894736842104,77.10526315789474
154,97,330.05263157894734,286.5263157894737,19.0,15.313708498984761,0.5872202195147034,0.4736769258787106,160.0,167.68421052631578,106.94736842105263
154,99,328.57142857142856,290.57142857142856,21.0,15.65685424949238,0.7750925142549755,0.48987159133806024,159.0952380952381,168.38095238095238,110.95238095238095
154,100,344.6,293.4,25.0,24.035533905932738,0.9644908941698949,0.4836111157247213,160.08,168.76,109.16
