patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
95,75,163.36363636363637,216.13636363636363,22.0,16.242640687119284,0.8626196881677376,0.5816050406550564,128.63636363636363,0.0,73.68181818181819
95,83,185.47058823529412,220.0,17.0,13.071067811865476,0.5335019720892372,1.0296694510628732,158.7058823529412,2.4705882352941178,116.76470588235294
95,84,162.8695652173913,221.17391304347825,23.0,15.414213562373096,0.520404143925223,0.3888765772071088,128.43478260869566,0.21739130434782608,49.30434782608695
96,1,250.89285714285714,162.07142857142858,28.0,20.82842712474619,0.9409254765208219,0.5913659581479652,128.35714285714286,12.535714285714286,75.0
96,4,224.3846153846154,164.05128205128204,39.0,25.899494936611667,0.9436831212349982,0.7615059296720195,128.66666666666666,3.9743589743589745,96.46153846153847
96,11,240.15625,164.09375,32.0,22.485281374238568,0.9309196199172145,0.8480569372356785,128.5625,5.0625,107.46875
96,13,207.27777777777777,165.83333333333334,18.0,14.071067811865476,0.6544379172197784,0.9047388231496909,128.77777777777777,4.388888888888889,114.55555555555556
96,29,198.46666666666667,172.13333333333333,15.0,13.65685424949238,0.924608471275346,1.068872450766799,128.53333333333333,4.133333333333334,135.46666666666667
96,34,249.45945945945945,176.0,37.0,22.727922061357855,0.7459484056580754,1.0623594622397579,147.1891891891892,5.378378378378378,125.51351351351352
96,42,224.0,179.3,20.0,14.48528137423857,0.7720103626247512,1.0065540945790081,147.7,6.75,118.7
96,49,233.93548387096774,180.90322580645162,31.0,21.727922061357855,0.3157959935750714,0.966881464385146,148.06451612903226,6.580645161290323,113.87096774193549
96,53,242.69230769230768,184.0,26.0,17.31370849898476,0.7202344566763148,0.8443698258976408,148.65384615384616,6.346153846153846,99.23076923076923
96,62,193.69230769230768,195.4230769230769,26.0,16.82842712474619,0.6636433984066874,0.9716254785938044,154.53846153846155,5.038461538461538,111.8076923076923
96,64,212.5909090909091,195.4090909090909,22.0,15.65685424949238,0.840406251506395,0.774554478411037,150.6818181818182,5.454545454545454,90.36363636363636
96,67,198.66666666666666,202.46666666666667,15.0,11.65685424949238,0.7131795312507127,0.9732527489427143,155.2,4.266666666666667,111.73333333333333
96,76,203.23529411764707,207.05882352941177,17.0,13.071067811865474,0.6450979480080723,0.9505071379253919,155.05882352941177,4.0,109.17647058823529
96,82,206.8235294117647,209.1764705882353,17.0,13.071067811865474,0.4793398147546037,0.916655052821047,154.41176470588235,4.235294117647059,105.52941176470588
96,91,236.05263157894737,222.1578947368421,19.0,15.82842712474619,0.9069503464236761,0.6823029284496374,151.68421052631578,1.9473684210526316,79.3157894736842
97,2,250.57692307692307,162.07692307692307,26.0,19.65685424949238,0.9333878997312748,0.6036833352670457,128.30769230769232,6.961538461538462,76.57692307692308
97,3,269.8333333333333,161.95833333333334,24.0,18.242640687119284,0.9418985136848389,0.6494795805032254,128.08333333333334,6.875,82.45833333333333
97,8,260.6666666666667,163.03030303030303,33.0,24.242640687119284,0.9685658536396792,0.7466306276917581,128.42424242424244,25.606060606060606,94.66666666666667
97,11,226.72727272727272,164.45454545454547,22.0,15.65685424949238,0.839664030737444,0.9341861521792317,129.0,4.545454545454546,118.18181818181819
97,13,240.15625,164.09375,32.0,22.485281374238568,0.9309196199172145,0.8480569372356785,128.5625,5.0625,107.46875
97,28,265.8125,172.625,16.0,13.071067811865476,0.7961649035520006,1.0807862360630527,140.75,2.3125,130.75
97,33,249.45945945945945,176.0,37.0,22.727922061357855,0.7459484056580754,1.0623594622397579,147.1891891891892,5.378378378378378,125.51351351351352
97,35,267.5882352941176,176.35294117647058,17.0,13.071067811865476,0.8196799244080512,1.1644366752739497,142.64705882352942,4.235294117647059,139.88235294117646
97,38,275.4666666666667,176.13333333333333,15.0,11.65685424949238,0.47609522856952347,1.0944442906574396,142.8,2.533333333333333,131.4
97,51,283.3529411764706,179.88235294117646,17.0,14.035533905932738,0.8788519714045739,1.2035115586366167,143.1764705882353,4.529411764705882,144.2941176470588
97,54,233.93548387096774,180.90322580645162,31.0,21.727922061357855,0.3157959935750714,0.966881464385146,148.06451612903226,6.580645161290323,113.87096774193549
97,59,263.47826086956525,183.26086956521738,23.0,15.899494936611664,0.7454587689579169,1.0476064389950355,148.91304347826087,4.913043478260869,123.0
97,63,242.69230769230768,184.0,26.0,17.31370849898476,0.7202344566763148,0.8443698258976408,148.65384615384616,6.346153846153846,99.23076923076923
97,65,272.84000000000003,186.24,25.0,17.31370849898476,0.6085637657926392,1.1298886274509803,149.04,5.28,132.6
